Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
GRC,0.007173842891978611,0.0075313898706207295,0.007771108163961159,0.0080022847323049,0.008120722764528828,0.008084082258471239,0.008370206518554295,0.00857759757650543,0.008634493479687106,0.008892845873343658,0.009032797599295466,0.00906943941919192,0.009223333455318363,0.00931369238230558,0.008804701355145609,0.0076083487989944,0.00763268657413833,0.007714875092014023,0.008226202765391665,0.008332800937484137,0.007705423953741379,0.00761482465399387
GRD,0.02875,0.023872959700678147,0.025410496232787738,0.02577511799525412,0.02704455803711859,0.02849694915254237,0.029051778907242688,0.03004278108859754,0.031275404350250974,0.033443788616704224,0.04024629792644757,0.03897604613337277,0.03786032075518323,0.04168932487877657,0.044904675176034435,0.04662069892473118,0.049361866946359,0.05017086805294898,0.053246015881365696,0.05688801321023794,0.05280990238149012,0.06318124419684308
GTM,0.004807486860371267,0.004993966726604004,0.0052011755546357615,0.005336131597484276,0.005419588929481733,0.005534575384173488,0.0067694512796916476,0.007196849029709772,0.007797486342059338,0.009655866751818343,0.01094805821692835,0.012219314161671211,0.013916162241726093,0.014824774235229151,0.01925652724461623,0.01984228630590834,0.019978512110246007,0.020267941282805183,0.019762557561010776,0.020170470336161532,0.020426723050666666,0.022741807825777775
GUF,0.009394000000000001,0.007422252252252252,0.00699009009009009,0.005863693693693694,0.005201171171171172,0.006386936936936937,0.006882972972972973,,,,,,,,,,,,,,,
GUY,0.0009006723905723904,0.0009010878620221162,0.0007576475470651729,0.0008183431363913386,0.0008550749215799056,0.0008954174541831908,0.0009179229227232416,0.0009392629144941573,0.0009316826249146567,0.0009278826053220137,0.0009725468191071758,0.0010601231833055748,0.0009276618075365034,0.0011084094448971453,0.001275243649573496,0.0011919407481852974,0.0011218252434953683,0.0011063960816153746,0.0011479254838042494,0.0013407976721792013,0.0013688459098468871,0.0012853806502838969
HKG,3.006219906666667,1.4678082815977511,1.3696266900927283,1.2810650430475292,1.3950534087750648,1.401801515695425,1.546418005795574,1.3728927444517687,0.9575383345472203,0.953570224294915,1.00643198482933,1.0155574370601297,0.9640524023030749,0.9828866977340532,0.9379208043424626,0.8597273009996298,0.8317259264808712,0.8260213718483223,0.8153513589338944,0.8096168130300984,0.8762637295922554,0.8692063937429925
HND,0.007901352378426171,0.007275495673080727,0.0067911507583649925,0.007113944839508358,0.007434819204792597,0.007675768548149407,0.008090274915567911,0.008449143709811648,0.008586753295780592,0.006706584604109357,0.006961534813368434,0.007345615754937276,0.007095756456820816,0.007104727993626481,0.007111996091523301,0.00715549104039563,0.007076246747088996,0.007018568637373246,0.007042909498894197,0.007016708952524392,0.006875183047514478,0.006917641132511978
HRV,0.029999319121447026,0.026529782344840463,0.028203855271057742,0.027964521030927836,0.030194065074971167,0.03241780969283276,0.03393998403508772,0.03256233350877194,0.026812126145172654,0.02666987008457581,0.026440860335582076,0.026657687626914475,0.031984412979811104,0.018512438653031708,0.01637047468780019,0.01570875700916546,0.01679414129129129,0.015794533234859673,0.016175821001984125,0.01621320087512291,0.017572353070175437,0.017596999380097882
HTI,0.016692176394557823,0.011069071084253907,0.011435512132327614,0.011606431452690805,0.0116028887411479,0.01146162281387971,0.01142978184806572,0.011597203619846494,0.011811934760400539,0.011694855508535346,0.011373519041995366,0.011615538392540137,0.01184503142124423,0.011951061071457991,0.011936628978461289,0.01210826655678109,0.012242384747684711,0.012343928242278307,0.012249546497059694,0.013250992683465013,0.013561349044103225,0.013715425737958508
HUN,0.020503191157627654,0.0177584690027959,0.0169018288,0.015068066014897578,0.014115784594511254,0.013483782311028501,0.013941199034661483,0.014009203019112406,0.013880131304631444,0.013179247961867193,0.01612441031095165,0.016173350047311828,0.016593126012058573,0.015853010369415808,0.01662843397766323,0.017647436192915065,0.01716361922003284,0.01639249931087882,0.01669496703832753,0.01691699663182346,0.017822200133447635,0.017977210860789766
IDN,0.006771373351823687,0.006255791872400706,0.006007079329745553,0.007688670665821031,0.008648699995037258,0.00707422877610042,0.008133700556697869,0.007076707586970282,0.007788580806061271,0.008189573972458626,0.008526124012917425,0.009260727745621216,0.009614114342811966,0.009468968711123142,0.00936856066377073,0.009535026648616749,0.009736656721837976,0.00934214381578605,0.009702100886718076,0.00971658999529315,0.00861421685712833,0.009087831133814167
IND,0.0659162835758414,0.023906503060836755,0.026015099425479464,0.03847923152704537,0.030150712555036298,0.03173791208977943,0.03427405574506586,0.038346360311489656,0.040684029427665754,0.04425094238965393,0.057656014656664645,0.057931881992667904,0.06257217339596625,0.07235557656148484,0.07256817546833925,0.07881020743982563,0.08505358548383965,0.08839326283350336,0.09182678295100095,0.09673391446343872,0.09385521719104054,0.10183618870012837
IRL,0.0329444000075097,0.03245164615269086,0.030876330843251466,0.032024937620742246,0.03244227587906897,0.0313179408100487,0.03123164383947753,0.03284949481177276,0.02835316962053377,0.027641131177757846,0.02920052513368138,0.029168035872712814,0.02782580373243395,0.029410532172357725,0.03312843333983899,0.03315383324162778,,0.035514141577756224,0.03606267600705297,0.036700037780977524,0.03754363053789339,0.03828927901886793
IRN,0.002522435082689556,0.0025727642662374817,0.0027918374483547922,0.0026735490947067237,0.002817076102718169,0.004584503114528293,0.004839759246940342,0.005083952424468229,0.0041602476695025365,0.004241248379414459,0.004455370731304634,0.004518246537526433,0.004574936652983683,0.004702559104386471,0.004929085660006106,0.004207086973572616,0.0039982816322330405,0.003562681016611821,0.003048100548450204,0.0026192754613201252,0.0033270685022220715,0.0042182649394443125
IRQ,0.0033687434083333333,0.0034405452866666675,0.0034688966016666665,0.002636458073333333,0.0028332401916666672,0.0031548266799999998,0.003043458298333333,0.0028850264550000005,0.0038275261083333336,0.0038711499533333332,0.004071572465,0.004115914156666667,0.004265362465,0.0038871308733333335,0.0038841242149999992,0.00310367743,0.0032356315966666667,0.0032483361849999994,0.00323072849,0.003319601335,0.0033946835733333334,0.0034579863538268503
ISL,,,,,,,,,,0.0011793882985181219,,0.0012163652304394428,,,,,,0.0014285127831368345,,0.0014011592390139336,0.0013693819471239728,
ISR,0.11996213882629109,0.1258946547654321,0.15298671138461536,0.1655204113486005,0.15489117483709275,0.16410593442786067,0.18373717784313726,0.1802643375182482,0.19604538754208753,0.17795089523809526,0.19792266681636725,0.20341189657142855,0.20870117585714285,0.22936523876190473,0.22384858228571428,0.231247085047619,0.19829685029166666,0.21621007838509318,0.20143135569620252,0.22004650450000007,0.2123259226666667,0.22859061443089437
ITA,0.061048519915766916,0.03929171834767259,0.03948932875809974,0.03957956656964744,0.04009651446379488,0.03851093845511482,0.040041618416377225,0.03875961100736591,0.03779052535421561,0.03670483884621365,0.03601722091394599,0.034156820215830955,0.035698274089766224,0.030561105363902136,0.029182838795207333,0.0322780394574168,0.03333262372908734,0.03199842180286302,0.03736305446236558,0.031809080464154996,0.033894967101321796,0.03521757833928849
JAM,0.011017373915574965,0.00945372905734472,0.0102229767586462,0.00982473017776856,0.007818886510722258,0.007642943360849047,0.004669448944942542,0.004320014064479603,0.004654318892545475,0.0043375089726100284,0.004249631837592712,0.0039264276119164564,0.003965878699871251,0.004491117111302264,0.004130343089344429,0.00488277646816965,0.005039516412273471,0.004430683620776711,0.0044379526498044,0.004592144908203818,0.004558145464121996,0.00494976914097922
JOR,0.004010540488832702,0.005726737969451931,0.005772510458221024,0.005670044683714671,0.007639882844324811,0.005398881875280395,0.007047633862718707,0.008190002388971215,0.009377357415130724,0.008291309335130278,0.006796580736747528,0.008166597232704402,0.009627344896675652,0.009724937115902967,0.009299198382749325,0.011321347196765499,0.012525225777178798,0.013053699784366577,0.014565917416689124,0.01596233474393531,0.01718885410380747,0.01697804415992812
JPN,0.3009020878816199,0.08014389039446368,0.09041295964102564,0.08308288040650406,0.08676774678678678,0.08648951212505876,0.08614687549551467,0.08698260666999452,0.08929646697981282,0.08919446906582049,0.08882142499607132,0.08641862516308961,0.08944424315757463,0.08804590765251341,0.08641552679795769,0.08096992110173465,0.07885141071629212,0.08533236478140005,0.08769023897633746,0.08831899382291666,0.09061133555028962,0.08811179582506995
KAZ,0.00044950565412196064,0.000436004726175444,0.000447983402362709,0.00046692706165539353,0.0004939251024860226,0.0005187311426968978,0.000548513082557087,0.0005769985762878699,0.0005983465702260887,0.0006018090346739004,0.0005984318350519905,0.0005897922467795102,0.000570392259242344,0.0005854693112912902,0.0006146039479305211,0.0006362476085789961,0.0006588027973866033,0.0006854452306894241,0.0007171506230917042,0.0005527387459079188,0.0005751914481889108,0.0005960907157265894
KEN,0.002811602028169014,0.0030166845223298312,0.003381340462449875,0.0035637588838974598,0.0037226658200594925,0.0041456031284398155,0.004411472335770471,0.004440858945264705,0.004536468295013152,0.004802397948361688,0.004662630800420202,0.004677732180038732,0.004317564240223848,0.004433698994730617,0.00454461611965429,0.0048318519077668425,0.002741562116073116,0.002314879969322612,0.0026385930263538547,0.003860738075078583,0.0034643875667498512,0.0034609555429279326
KGZ,0.003065844853442399,0.002946343225942348,0.003015907924924511,0.002870782650422463,0.0028081730411629456,0.0027892478036821407,0.0027973114699737225,0.0028124335006358336,0.002872063488809569,0.0029661518024242076,0.003068146566292112,0.00308388445992416,0.003114631352441693,0.0031787163568150947,0.0034099553798770553,0.003455282233823651,0.003547483972091972,0.0036155470356185712,0.003773939723259001,0.003899390614626598,0.003997676291237237,0.004065864233585741
KNA,0.10480500000000001,0.01670666666666667,0.032613333333333334,0.032014999999999995,0.031014999999999997,0.024413666666666667,0.012213333333333335,0.017383333333333334,0.022303333333333335,0.015153846153846151,0.01684848484848485,0.016666666666666663,0.01236851851851852,0.010770370370370373,0.010750370370370372,0.011203703703703705,0.010159629629629628,0.010748518518518518,0.01145925925925926,0.011895555555555555,0.01,0.009884444444444444
KOR,1.1230713705454545,0.2793522437733035,0.26611919004694834,0.2840217545051043,0.28133338995740864,0.2844679463243362,0.29416982252070745,0.30084569474358974,0.3673244568095238,0.45223793474399165,0.3762939057810578,0.4329319636835278,0.3161478625871154,0.3414964139156933,0.3397329422814208,0.3323969838949369,0.31871450784982935,0.3471483001839363,0.35025065698254365,0.36047793697654945,0.3753396284307428,0.4358293854543669
KWT,0.027318842303921564,0.02432250980369396,0.029090449001922078,0.031129382384965775,0.03304130937202789,0.03482851245420446,0.03427906240729839,0.03313831691893289,0.032455386570528794,0.03143458046493066,0.03136351978124171,0.030975311110495785,0.03155060272615019,0.0311226552517002,0.037214466594395215,0.03822103457891461,0.04389878730014486,0.042770795823259856,0.04231956526027181,0.04461871445338945,0.043667431157024685,0.04421286322241745
LAO,0.006920471991718428,0.00735420229535865,0.008122222222222223,0.008720839826839827,0.00879601754385965,0.00915648888888889,0.009513378684807257,0.009894712643678163,0.010340960372960372,0.010783714285714285,0.011174975845410627,0.011690686274509804,0.012303039215686273,0.012470507139340227,0.012514573402264894,0.012992980039389463,0.013330921516494336,0.013781416976858692,0.014232056208764155,0.014677258788774003,0.0151788772328902,0.01575072480551453
LBN,0.03476974785641026,0.030028045930348257,0.03415986363285024,0.03439047102857142,0.031234213000000004,0.033334756630630624,0.0262947331,0.024852941433333327,0.02585266025,0.0318803318,0.025074886199999997,0.025201822733333334,0.024574958216666665,0.02697003143333333,0.025826656666666666,0.026115137799999997,0.023473649766666667,0.02473410595,0.026515983166666666,0.025511113999999994,0.024456849149999994,0.02513247056666667
LBR,0.0004423040303016454,0.00039685487847085203,0.00038313097987500625,0.00037071472300269527,0.00036118099802079633,0.000350164612460373,0.0003531976850666051,0.00035736219139242373,0.0003636451696626358,0.0003747012157679566,0.00038460247637942316,0.00039828857827711245,0.00039244050143375154,0.0003864901939244835,0.0003762609700173332,0.00036648796214698115,0.0003575274180176507,0.0003416610114307867,0.0003239268310669239,0.0002986594222879111,0.0003335365800688441,0.00033527249303636066
LBY,0.00038126842857142855,0.0003822744164437591,0.00038293150506578497,0.0004097915190486523,0.0004106833555935764,0.0004174915031480618,0.0004661285440642018,0.00048438559473769225,0.0005638978543587545,0.0005068041518042975,0.0005668382484183733,0.0005152438368299912,0.0005167402546221307,0.0005161183396683909,0.0004960331600771229,0.00048131952259797804,0.0004852679759987556,0.0004687608815302801,0.00047349618162177655,0.0004797477393299424,0.00047291169433674686,0.00044850147007744834
LCA,0.08147165128205128,0.05399153482266132,0.05971240837191358,0.05860153824036803,0.06931407870732342,0.07368799490205857,0.08862248489098133,0.14478415300546446,0.1469969608296114,0.1514422823392923,0.16025808148645623,0.1517874090477697,0.15537970772906595,0.14861638228884283,0.15210569235689161,0.15774232688533785,0.15110530352838045,0.14554842604570933,0.15009570803566483,0.13977652273675428,0.14256756986505156,0.1353956416464891
LKA,0.016486843954545454,0.015532126931313254,0.01572387594331338,0.01619847550461172,0.015842626107012578,0.016197752877217482,0.015176272703504325,0.014221079970745839,0.0137201229877982,0.014187999087003852,0.016424523663242072,0.014375289780323739,0.0155953192053753,0.015448528565259094,0.015026402532969803,0.015929821952087992,0.015998142350750314,0.015386625060314083,0.016072452120245172,0.01591430629745569,0.016331075416505362,0.01604344303666506
LSO,0.0007146481866666666,0.0007600674299999999,0.00067372413,0.0006695996533333335,0.00066142924,0.0007293876566666668,0.0006011910433333334,0.0007191652533333334,0.0006977118766666666,0.0005794578433333333,0.0005644018533333333,0.0006833338066666667,0.0007016579,0.0007011205100000001,0.0006823617099999999,0.0006770973133333333,0.0006488946233333331,0.000603746245138127,0.0005854586915328613,0.0005711818822512549,0.0005892445497157675,0.0005177867225158736
LTU,0.0416526294969819,0.010995047261088247,0.011057194904428906,0.013058648872180452,0.013913592845364859,0.01343174517906336,0.012801260350395404,0.015430092979528258,0.014676570347039954,0.014642636899623472,0.013492666226163567,0.013418119997683779,0.01354809794194939,0.0128434873211177,0.013771738604539594,0.01427455512312312,0.014994829737357638,0.014591820754590538,0.01449191132867133,0.015094242939685757,0.015928905597712525,0.01724841958691111
LUX,,,0.03885681253170979,0.0394664483006122,0.03859010976226605,0.03755530310343369,0.036410369263516394,0.0362647002002002,0.03664993406499914,0.03682171821479795,0.03735369506312654,0.03585662667496369,0.034450159459682064,0.0343561332830062,0.036730811270200114,0.03998667553079227,0.042439514676113364,0.04303518884447461,,,,
LVA,,,,,,,,,,,,,,,,,,0.008393025391378942,0.00811761131308811,0.007938813995211038,0.00798169460413515,0.0084261282715498
MAC,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MAR,0.002091138496190476,0.002066471110282928,0.002218245752973695,0.002043200090686046,0.0019971534808534423,0.0021781889390974874,0.002249168092176776,0.0022678003872791076,0.0024498494645796456,0.0026067096906736234,0.002688223327432529,0.002830410804683375,0.0029653619742849155,0.0031719274468151185,0.0032487232727724464,0.0033351819944718772,0.0034677727472902887,0.0036895211854405413,0.00375288118109258,0.003768944659772042,0.0037807387440856994,0.003769666799897839
MDA,,,,,,,,,,,,,,,,,,0.010251546012269939,0.009382664360402616,0.008751345356477397,0.005242682398552597,
MDG,0.0002782179010810811,0.00023572776936315562,0.00022719070445717976,0.00022903700805300653,0.0002327587253065527,0.0002602958496476015,0.00025640368371267647,0.0002636033344562672,0.00026659373405013716,0.00026891844608080905,0.0002680049380047999,0.0002686346379881496,0.0002700672928344855,0.0002690977310875102,0.00027394346912848407,0.00027626858477108136,0.0002782042175634007,0.0002698603645041616,0.00023563175931782463,0.0002381884917656509,0.00020850083793988434,0.0001848659934956418
MDV,,,,,,,,,,,,,,,,,,,,,0.0004786935800392486,
MEX,0.0036253786648054818,0.0036248665074031035,0.003692242735543782,0.003778095241623009,0.0038720361373403016,0.003907987918987746,0.004026179491149113,0.004105643770458744,0.004357109704413042,0.00446687619340683,0.004603929179162103,0.004754362657665401,0.004837577458186194,0.004864444352751106,0.004951834217831345,0.005008668710183318,0.005095539782466406,0.005209308176775196,0.0053478921617782236,0.005465055447973385,0.0055018950398723725,0.005630888299027255
MKD,,,,,0.00455153991146525,0.004232594251012146,0.004429578295403837,,,0.006358116929510155,,,,0.004175002526748971,0.004222766132346896,,0.0039169422002472195,0.00393000505974454,0.003967658799171843,,0.003781378650103519,0.00342885672485453
MLI,0.0003320442764705882,0.000304793508952381,0.0003158556354285714,0.00030801166476190477,0.0003003989306666667,0.0002923934177142857,0.00029470837790476187,0.00030388157047619047,0.0002652513791034542,0.0002718470727503024,0.00028427612982486215,0.0002923212534879956,0.00029512174642629254,0.0002500643888269859,0.00026804359342114033,0.00030034124472634116,0.000314048442044513,0.00035149066083826175,0.00034901329885812793,0.00037421593821128916,0.0004699917975676885,0.00039349684847099606
MLT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MMR,0.06372951881104034,0.06653339114649683,0.07085322842887475,0.07862643418803418,0.09272308478027867,0.10517909822510822,0.11912498201954398,0.13024126694989105,0.14398781584699455,0.16594638705882353,0.18206286010787487,0.20155855614718612,0.21966740684039085,0.23888624851851847,0.258424602788671,0.2834947234858388,0.3153767400662252,0.1978795934439834,0.05563864498960499,0.057108941684064024,0.05817168604166666,0.059049125583333334
MNE,,,,,,,,,,,,,0.0035342307317073177,0.008187812264150942,0.0074850561773700305,0.006858663226788433,0.008028591457217415,0.006653315535444946,0.006484371416837781,0.007623390261865792,0.007930888979703038,0.0061068534432989685
MNG,0.0002843142579444264,0.00020449461537069637,0.0001934117212281967,0.00017187961381790313,0.00021412371794077433,0.00019855828476082697,0.00018422245295758108,0.00020225538749342895,0.0002329790756169026,0.0002821094667350718,0.00021533603443951694,0.00022856446369571185,0.0002443635124044154,0.00027021030378560415,0.0002677413757453806,0.00040887283378126426,0.0003758311137730469,0.00039799052483567793,0.00048089930443429084,0.0004928972679029547,0.000669489681356817,0.00046786095096384875
MOZ,6.737080660660662e-05,6.181128440452797e-05,2.4561982294925695e-05,3.102207627583494e-05,3.331090396762349e-05,3.7465627260215945e-05,3.662707429607067e-05,3.932164036049804e-05,4.456637255888649e-05,5.118735532756203e-05,4.513655424082153e-05,5.373599891482944e-05,6.317042866114049e-05,5.8179404190654084e-05,6.32674461305497e-05,6.223010137279993e-05,7.865513782031583e-05,7.805714399523761e-05,7.072729480104091e-05,7.634055996969478e-05,7.771356274282073e-05,9.092059885378556e-05
MRT,0.00019794246997876857,0.00020658201445195772,0.0002133582249946723,0.00021855765875172434,0.00022554038851569912,0.0002312216746552437,0.00023401657715522024,0.00023383168536734945,0.00023018300683963743,0.00023181973456245548,0.00024608851970139075,0.00025431999125859086,0.00026717745726258983,0.00027620386377775243,0.0002702884626699339,0.00029027882475408847,0.0003026243080103547,0.0002946773901660817,0.00029391562301931876,0.0002970763652767621,0.00030864149575933545,0.0003129574512134281
MTQ,0.03018894444444445,0.027805267489711936,0.027445980795610416,0.026796352765321375,0.028284902840059793,0.02846495894909688,0.025512884902840056,,,,,,,,,,,,,,,
MUS,0.0843317761904762,0.021029028065002526,0.026402705332748102,0.027133061761751353,0.031409797397848556,0.032392184507322716,0.030822581002419604,0.020635355333581386,0.02144627113193145,0.024212060854612468,0.02588061112376296,0.031848007290075316,0.027770779611646406,0.024732941851395865,0.02476611932270488,0.025698418276923207,0.021376330906701536,0.020979630234675525,0.02215831625000819,0.02207483356743867,0.021089988339163757,0.021053453801000387
MWI,0.002142996497297297,0.0020045984507343897,0.002103451230851629,0.002161477404119027,0.0022996917413008406,0.002132028811880243,0.0024991121289930467,0.002809003874999035,0.0030734474171156415,0.0032607851952522146,0.003551004949354405,0.0039010764494604,0.004136536014623997,0.004452365224489134,0.004721574990289129,0.005055095525848132,0.005238298199024691,0.005639015674504705,0.006146929361628017,0.0064954901338012735,0.006960877864129602,0.007508397124391587
MYS,0.011200539789473687,0.009046321415078138,0.01015419244589287,0.01100217679112008,0.01217090987218298,0.013371444416435594,0.014738998033179407,0.01650350900688813,0.01781233928755808,0.019774691553936873,0.021702478910505838,0.022859576238476776,0.024344981800964196,0.024735684006602386,0.0254461847596512,0.024579791282051285,0.023132575473032713,0.022257756162687877,0.022544231582670205,0.02121039777188329,0.019799070687731058,0.01764806928770493
NAM,0.00033713161807017545,0.00028747463744537683,0.00026201962123891513,0.00027346451634733377,0.00023435829266035463,0.00022400899471170064,0.00020872376180080615,0.00021059348626160254,0.00021286244700942895,0.00021202380200072642,0.00020909853922701908,0.00020762641078224267,0.00021412130805286545,0.00021476700202154958,0.0002176761798012887,0.00019948254104641976,0.00019786437407203904,0.0002055069680271066,0.00018360275084499408,0.00018106351311015812,0.0001465292747456039,0.00014689517695309212
NCL,0.0028993388603988607,0.0028754081020465378,0.00279895090202609,0.002871029369831765,0.002988453644914756,0.0026868752610077168,0.0023433351334574792,0.002528010881741079,0.0026292330677290835,0.0027276234252638747,0.003038000918079096,0.003161423045722714,0.003266601956530014,0.0031588766872569203,0.003337620796156486,0.0034752358171284345,0.0029188244517103575,0.0028403984779823703,0.0027781126598978947,0.003093587104915963,0.0028704449415858807,0.002959471232719555
NER,0.0005602726089855073,0.0004897379116094529,0.0004929817811878646,0.00048613792936612826,0.0005116102388605843,0.0005040027774068769,0.0005351707121994579,0.00048475130968650345,0.0004793983126496405,0.0004949266328163722,0.0005436250914541902,0.000518619421952609,0.0005549599144554251,0.0004551331691280472,0.0005022402339136485,0.0005851777484369682,0.0005940924819834977,0.0006135801971960894,0.0006224269872360195,0.0006175343001109184,0.0006702463282713529,0.0006720926380304011
NGA,0.0033178618147968277,0.0031360398224861484,0.0033951549822470767,0.0031327257321205958,0.0032688328739353028,0.003199134057603645,0.002982759375302253,0.0034004042699960755,0.0034241657349255786,0.0035797947279179758,0.0034267044887310934,0.0034308289423056987,0.0029217708996600593,0.003555167546002297,0.0035947999925375626,0.003621623066283873,0.003155203521505526,0.0032061542891232905,0.00337367682846597,0.0034768214106604745,0.0034242534339066957,0.003392111541735225
NIC,0.003865217855072464,0.003938807748946551,0.004356735218161683,0.004573529904951371,0.005128843313439435,0.005238155139257294,0.005718822343169399,0.0061319921574973036,0.006283535238400002,0.006859675605485231,0.007482675372916667,0.00771468619456585,0.00717193238240684,0.007566330963143962,0.007710874202810017,0.007421618305844025,0.007566488684585627,0.00932563287426366,0.00887489054084221,0.00946275859969559,0.00978197145402997,0.010556971004455247
NLD,0.1469325953505562,0.11607495469620678,0.11560566934053478,0.11586537444173768,0.11540131895399004,0.11808839162666669,0.1146991947736787,0.11582142510822512,0.11513829255695207,0.11998664302428473,0.12110254640142001,0.12086596063948195,0.12149295874045545,0.12522072169549,0.1242542819996645,0.12757397494708994,0.14003551935613684,0.14415893009408604,0.14708336503883826,0.14372677060975608,0.14603668887206664,0.14277768774390243
NOR,0.15857067320675108,0.03728223008230453,0.03684188928244275,0.03678417506361323,0.03735095893129771,0.03746803191857506,0.036924526968781464,0.036035567874505084,0.036567581682994225,0.03626946616991078,0.036344438877816965,0.03552617490533212,0.035007830674468735,0.03637303968641731,0.03496125018471243,0.03549345941008645,0.036262114560786436,0.037030258795844165,0.037912216861592525,0.03643670104339388,0.03631657993723588,0.037303596814249364
NPL,0.016506931190742816,0.016807325230940456,0.01722930338212649,0.01764219030451393,0.018037133507591348,0.018698064568971908,0.01913846462165416,0.019811038888271675,0.020400040861050957,0.02112101568975725,0.021835444435813492,0.02266995315924673,0.023978165775576685,0.024250851734246386,0.024471886560094233,0.024294489274320003,0.02497272028267603,0.025822838990237903,0.026816001044080568,0.02729256274632749,0.027802262989612518,0.027886157176954945
NZL,0.017603962267135842,0.018431517954074043,0.018292285372665744,0.019864482112803568,0.02098381144972426,0.020604668486530305,0.021158988855639403,0.02139934878533432,0.021650723234805814,0.02131205398658408,0.02140870629381976,0.021070409581198723,0.022103851544627327,0.02309872003499192,0.024004223482909346,0.02582375522339275,0.025751791020856302,0.024886794493694176,0.026240232912947133,0.027139722305926255,0.02802260367225102,0.028503882467583425
OMN,0.0023961391393939394,0.002529190196779964,0.0024823034373289542,0.002438529736975215,0.002433404609227872,0.0027224612052730696,0.0026768574870344175,0.002955287180212014,0.003622197399090392,0.004026190277181432,0.004580120527198658,0.004699882651608389,0.0048545120687556315,0.006301798658403209,0.005719217043630527,0.005007146064436506,0.005444222746494333,0.005508835999425618,0.005087449362115519,0.005539728645513378,0.006045624487639068,0.006195128853279439
PAK,0.062187997239999994,0.07091852990666667,0.07280279774266667,0.07472173146666666,0.07671906236266667,0.078792131696,0.08771639730533333,0.09052119581866665,0.09337893089466666,0.10230293161066664,0.10609453108666665,0.10949959668533334,0.112472795724,0.11600813100933334,0.12190359857199999,0.12514866454266668,0.12738268599866667,0.13147179526666666,0.13547177321999998,0.14002271746533332,0.14455567706666667,0.14429666242
PAN,,,,0.007011266613049143,,0.007593512969354502,,,,,,,,0.009852943799685005,0.009660950155774402,,,,,,,
PER,0.001665948642732623,0.0016812590139024736,0.001722321228989862,0.0017625696020442964,0.0018384337899656799,0.0019309072476020493,0.002034870183686147,0.0020674912254448363,0.0020825825983595714,0.0021066485961725155,0.0021689193555850346,0.0022459398841152877,0.0023175668191379316,0.002388862912421918,0.0024421823872732983,0.0024635358808077056,0.002468569282141268,0.0024123076658136102,0.0024727834074387144,0.0025181592710345753,0.002412222217908283,0.0024636328396317546
PHL,0.031420587306666664,0.02921651418968491,0.030200876726342706,0.030138075663964346,0.030038495711691628,0.02928193083728961,0.03041043601241731,0.03418688254122736,0.035199323030654504,0.035148845292818115,0.036019303692645076,0.03680143881610209,0.034858651343433085,0.03600130721737873,0.035970221657816145,0.035727853785517294,0.03262388457180706,0.028280272458358593,0.02376233412833952,0.02386560621090232,0.02101474846298878,0.022146343668532457
PNG,0.0025476357777777774,0.00240072732497598,0.0023987854516786104,0.0024588614292916683,0.002366769056981903,0.002378042901451489,0.0023871461793246495,0.002412393468942364,0.0023708018948348647,0.0023708035007788657,0.0023990103233063683,0.0024213248070726646,0.0024781145526274638,0.0024591807397244666,0.0024449958002424436,0.0023728489531402133,0.0022830737978035516,0.0018783067505526766,0.0018835146524284717,0.0018581528752857185,0.002108436651697777,0.0020830778633840552
POL,0.02812613105396359,,,,0.03211143881723626,,0.03656802216625207,,,,,,,,0.04371414546794872,0.04661868761935554,,,0.05159091933544973,0.05227386556265985,,0.0537566630205764
PRI,0.029513873997709054,0.024212719994444333,0.023905083900226762,0.022808690758062997,0.026778265340152506,0.023835810678783022,0.02556527067559633,0.02446633523148379,0.022999002132612766,0.021918437856026284,0.02068912372885479,0.019962922580985882,0.018594695375677366,0.01853442151218395,0.018230997309037357,0.01882449378435607,0.017980045777656876,0.017519179679879565,0.017058040857525585,0.016473237464846156,0.01637479486893575,0.015933282340136617
PRK,0.09764999906666667,0.021970875633922953,0.021753805417503304,0.0220990994992314,0.022137531140333528,0.021790483740161664,0.02240889631278874,0.022434913424655003,0.020927191115071703,0.020401881922699223,0.020548327428048123,0.02032687585627347,0.020562495073481016,0.020018762826150692,0.019087568758480146,0.019243093405077315,0.019642895995115994,0.020256666944444442,0.020261980405576682,0.01974192693726937,0.01940528861612515,0.018373456780821914
PRT,0.020874511527024995,0.019020705239797417,0.02026469822524289,0.019227152437693542,0.019098813660718004,0.01773692979912798,0.016318730292583947,0.014912088518542586,0.01653029112760384,0.01588739282554994,0.014705638312866748,0.014873186952265227,0.01456289670645962,0.013479072378069654,0.01292323417219739,0.014213608473632029,0.01369225254239627,0.013008180394260466,0.012816911558296484,0.012080390890100944,0.012416901152383756,0.012776409710931632
