Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
FJI,0.0027947734335260115,0.002931669710982659,0.0026216013179190755,0.0023341221271676303,0.002507115283236994,0.0025519983815028902,0.0025708371791907506,0.0024159362543352604,0.002376024462427746,0.0012954391790193844,0.0014580989045736871,0.001529841498881432,0.001180850216066482,0.001570844302963776,0.0018756844806960304,0.0021764444396551725,0.0013470211425520556,0.0025032860317460316,0.002152513476664919,0.0016952146153846159,0.0015668129259451063,0.002334184236147074
FRA,0.022145703648264688,0.01741186405377969,0.018236807808166264,0.018028048164039388,0.017628771091820105,0.01761337555385064,0.016994893520217776,0.017086279172607508,0.017243350654331267,0.017180219402484154,0.01740186975459135,0.01789601785837969,0.01737383458172359,0.016787196175659894,0.017253911522403974,0.017986326264169145,0.018032073594713625,0.01778005944859644,0.017676726523803858,0.01851752425465377,0.017333517438443583,0.01711155058736085
FRO,0.0004168351844362172,0.0004189423059973184,0.0004988880862235332,0.0004204950255949438,0.0004186095682483155,0.00041053609110771157,0.0004042150299585524,0.00041043372272714563,0.00040919040827833245,0.0004097390871162588,0.00040980415969906175,0.0004284535504662858,0.0004284539951674376,0.0004421550178885956,0.0006018101061423062,0.000627900939382241,0.0006326199432140355,0.0006328811014079152,0.0006456791962300172,0.000641029162940412,0.0006653270518927128,0.0006710080962256153
FSM,0.008424,0.007535557742195188,0.007535557742195188,0.007548612563099256,0.007567599940110795,0.007576220883172946,0.0076028880866426,0.008034064578255241,0.007575582271234444,0.00767445008460237,0.0072896798470174565,0.0076695001700102,0.007556270494338922,0.007686458010536102,0.007570804277080428,0.007603112116797371,0.007734921816827996,0.008021605513130936,0.007948579413134607,0.007785006984324073,0.008011867408120788,0.008030196651029855
GAB,0.0001260875903307888,0.000127827846298115,0.00011446737403300154,0.00013078233885621077,0.000140559449328619,0.0001576943824031816,0.00011960279174405194,0.00011939385969650788,0.0001263810485961539,0.00012605593545383126,0.00012696180283743063,0.00012696491954819844,0.00012799097418509346,0.00013027974160780483,0.0001325034347288251,0.00013184891673218864,0.00012492228406438694,0.00011821664670759765,0.00011803316649401488,0.00011161393781850368,0.00011236592088497698,0.00011216540072729891
GBR,0.012163030034432766,0.009785195550096338,0.010480032444947454,0.010466125988272151,0.010585240494971436,0.011053843015598482,0.011297673418198814,0.011615127504254648,0.011330945382182558,0.01131252955619689,0.011869457786173633,0.012215372630401294,0.011727530557120757,0.011462758576433946,0.011984097018850812,0.01223548198840343,0.012102138822092094,0.01213952598014033,0.01229985016899171,0.012241011846350102,0.012500851312482122,0.012317328254578418
GEO,0.0036906398452012388,0.0037195775670103098,0.003898167465979381,0.003982093208247423,0.0038108018432989684,0.0038184726206185564,0.002841445569072165,0.00278453697113402,0.0024847778268041235,0.0024505810432989693,0.0024016132226804122,0.002086927237113402,0.0017884263649484537,0.0020252208328179755,0.002166801985626283,0.002238115130166881,0.0020451771334634747,0.002087941372931867,0.002278784585817061,0.002148945978724498,0.002026341931240043,0.0020605815632869107
GHA,0.0005083891749272017,0.00047787566116351375,0.00048021292140172834,0.0004964657283806423,0.0005803055905363227,0.0005735035041496359,0.0005996718736891987,0.0005839697644690206,0.0006538799725396375,0.0006489667762688351,0.0006661920938243627,0.0007144866512060452,0.0007452815929165345,0.0007718693698393823,0.0008284178277671763,0.0008738064642661665,0.0009423088537388253,0.0010573417686830144,0.0010740725921793896,0.0010853249132613805,0.0011304651579274456,0.0011632896005150041
GIN,0.0003862851024299065,0.0003894808994392523,0.0003999573842990653,0.00042746318242990657,0.00044963425981308416,0.0004738315342056075,0.0005146301936448598,0.0005431659125233646,0.0005733563282242991,0.0006082709132710281,0.0007016848680373831,0.0007410457910280372,0.0007826764504672898,0.000826647684859813,0.0008696356699065421,0.0009123728201869162,0.0009629362089719624,0.0010166366138317758,0.001082907414953271,0.0011151981360747664,0.0007928467917757009,0.0008377469379439252
GLP,0.014494283333333332,0.014809402597402597,0.013504470588235295,0.014048246445497627,0.013500587677725119,0.013388739336492891,0.0139436815920398,,,,,,,,,,,,,,,
GMB,0.0020866936479400754,0.0020166306655877105,0.002089848690344054,0.0027103654925627703,0.002798772913596265,0.0028457896685341955,0.0028749365019987154,0.003020112962474952,0.0029579597449403937,0.0029643064132286088,0.0028873405169432954,0.0027914556668645328,0.0027980345039817587,0.0027707230236964477,0.0029306782955998154,0.0030946919557596417,0.0029747377952238107,0.002688867390060205,0.002301197815267565,0.002149000629106105,0.0020305027403644976,0.0020357797696961342
GNB,0.005198165496872829,0.003619832537383921,0.003141512126133612,0.003246254001274583,0.003269230654367599,0.0032041445134046646,0.0031864976197389233,0.003162665057975062,0.0036149942723905522,0.003339221488471061,0.00360669689982569,0.00355956468075124,0.003546852840594857,0.0034376563677849226,0.0032764667016686763,0.003170513149895362,0.003354687492172218,0.0034363084264294958,0.003467463168342402,0.004044353981647817,0.004066157733346319,0.0041831414401786084
GNQ,0.004430877192982455,0.001815708607031096,0.001593118460434858,0.0016172223680756105,0.0016510685849979048,0.001635883241066935,0.0015499762583095916,0.0015367590228821699,0.001420530195602992,0.0012786335778940496,0.0013317007926673355,0.0013397512639629564,0.001331530557057869,0.0013720332220021874,0.001340905991232343,0.0013179454587474,0.0013073812900011497,0.0013127091572862793,0.0013086763750694242,0.0013104340246862668,0.0013126865671641789,0.001320572020261383
GRC,0.004304305735187166,0.004518833922372438,0.004662664898376696,0.00480137083938294,0.004872433658717296,0.0048504493550827425,0.005022123911132576,0.005146558545903259,0.005180696087812264,0.005335707524006195,0.005419678559577278,0.005441663651515151,0.005534000073191017,0.005588215429383347,0.005282820813087366,0.0045650092793966405,0.004579611944482998,0.004628925055208412,0.0049357216592350005,0.004999680562490482,0.004623254372244827,0.004568894792396322
GRD,0.01725,0.014323775820406892,0.015246297739672643,0.015465070797152468,0.016226734822271154,0.01709816949152542,0.017431067344345613,0.018025668653158522,0.01876524261015058,0.020066273170022533,0.024147778755868547,0.02338562768002366,0.022716192453109945,0.025013594927265945,0.026942805105620662,0.02797241935483871,0.029617120167815404,0.030102520831769383,0.03194760952881942,0.03413280792614277,0.031685941428894075,0.03790874651810585
GTM,0.0028844921162227604,0.0029963800359624026,0.003120705332781457,0.0032016789584905655,0.0032517533576890403,0.0033207452305040936,0.0040616707678149885,0.004318109417825863,0.004678491805235602,0.0057935200510910055,0.00656883493015701,0.007331588497002726,0.008349697345035654,0.008894864541137491,0.011553916346769739,0.011905371783545005,0.011987107266147604,0.012160764769683108,0.011857534536606467,0.012102282201696917,0.0122560338304,0.013645084695466663
GUF,0.0056364,0.004453351351351351,0.004194054054054055,0.003518216216216216,0.0031207027027027033,0.0038321621621621622,0.004129783783783784,,,,,,,,,,,,,,,
GUY,0.0005404034343434343,0.0005406527172132699,0.00045458852823910363,0.0004910058818348032,0.0005130449529479434,0.0005372504725099144,0.0005507537536339451,0.0005635577486964944,0.0005590095749487939,0.0005567295631932083,0.0005835280914643055,0.0006360739099833449,0.0005565970845219021,0.000665045666938287,0.0007651461897440976,0.0007151644489111785,0.0006730951460972209,0.0006638376489692248,0.0006887552902825495,0.0008044786033075208,0.0008213075459081322,0.0007712283901703382
HKG,1.803731944,0.8806849689586506,0.8217760140556369,0.7686390258285175,0.8370320452650388,0.841080909417255,0.9278508034773445,0.8237356466710614,0.5745230007283321,0.5721421345769488,0.603859190897598,0.6093344622360777,0.5784314413818449,0.589732018640432,0.5627524826054775,0.5158363805997779,0.49903555588852266,0.49561282310899335,0.4892108153603366,0.485770087818059,0.5257582377553532,0.5215238362457955
HND,0.004740811427055703,0.004365297403848438,0.004074690455018996,0.0042683669037050145,0.004460891522875559,0.004605461128889645,0.004854164949340746,0.005069486225886989,0.005152051977468356,0.004023950762465614,0.00417692088802106,0.004407369452962365,0.00425745387409249,0.004262836796175889,0.00426719765491398,0.004293294624237379,0.004245748048253398,0.004211141182423947,0.004225745699336518,0.004210025371514634,0.004125109828508687,0.004150584679507187
HRV,0.01799959147286822,0.015917869406904275,0.016922313162634647,0.0167787126185567,0.0181164390449827,0.019450685815699656,0.020363990421052632,0.01953740010526316,0.01608727568710359,0.016001922050745486,0.015864516201349245,0.015994612576148683,0.019190647787886667,0.011107463191819026,0.009822284812680115,0.009425254205499277,0.010076484774774776,0.009476719940915803,0.009705492601190475,0.009727920525073746,0.010543411842105263,0.010558199628058729
HTI,0.010015305836734694,0.006641442650552345,0.006861307279396567,0.0069638588716144844,0.006961733244688739,0.006876973688327824,0.006857869108839432,0.006958322171907896,0.007087160856240323,0.007016913305121208,0.006824111425197221,0.006969323035524083,0.007107018852746537,0.007170636642874795,0.007161977387076773,0.007264959934068654,0.0073454308486108275,0.007406356945366985,0.007349727898235816,0.007950595610079006,0.008136809426461935,0.008229255442775106
HUN,0.012301914694576595,0.010655081401677539,0.01014109728,0.009040839608938549,0.008469470756706753,0.0080902693866171,0.00836471942079689,0.008405521811467444,0.008328078782778865,0.007907548777120316,0.00967464618657099,0.009704010028387096,0.009955875607235142,0.009511806221649485,0.009977060386597937,0.01058846171574904,0.010298171532019704,0.009835499586527293,0.010016980222996515,0.010150197979094078,0.01069332008006858,0.010786326516473859
IDN,0.004062824011094211,0.0037534751234404237,0.0036042475978473325,0.004613202399492619,0.005189219997022355,0.004244537265660251,0.004880220334018721,0.00424602455218217,0.004673148483636764,0.004913744383475174,0.005115674407750456,0.005556436647372729,0.005768468605687181,0.0056813812266738855,0.005621136398262438,0.005721015989170052,0.005841994033102786,0.00560528628947163,0.005821260532030844,0.00582995399717589,0.005168530114276997,0.005452698680288501
IND,0.03954977014550485,0.014343901836502054,0.01560905965528768,0.023087538916227224,0.01809042753302178,0.01904274725386766,0.020564433447039517,0.023007816186893792,0.024410417656599456,0.026550565433792358,0.03459360879399878,0.034759129195600744,0.03754330403757974,0.0434133459368909,0.04354090528100355,0.04728612446389537,0.05103215129030378,0.05303595770010199,0.055096069770600574,0.05804034867806325,0.05631313031462433,0.061101713220077014
IRL,0.019766640004505818,0.019470987691614518,0.018525798505950875,0.019214962572445347,0.01946536552744138,0.018790764486029222,0.01873898630368652,0.01970969688706366,0.017011901772320263,0.016584678706654706,0.017520315080208827,0.017500821523627686,0.016695482239460373,0.017646319303414634,0.019877060003903393,0.01989229994497666,0.020183623954090353,0.021308484946653734,0.021637605604231787,0.022020022668586513,0.022526178322736037,0.022973567411320756
IRN,0.001513461049613734,0.0015436585597424894,0.0016751024690128756,0.0016041294568240343,0.001690245661630901,0.002750701868716976,0.0029038555481642053,0.0030503714546809375,0.002496148601701522,0.0025447490276486752,0.002673222438782779,0.0027109479225158597,0.002744961991790209,0.002821535462631883,0.0029574513960036637,0.0025242521841435696,0.0023989689793398245,0.002137608609967093,0.0018288603290701226,0.0015715652767920754,0.0019962411013332427,0.0025309589636665878
IRQ,0.0020212460449999994,0.0020643271719999997,0.0020813379610000004,0.001581874844,0.001699944115,0.001892896008,0.0018260749789999998,0.001731015873,0.002296515665,0.002322689972,0.0024429434789999993,0.002469548494,0.002559217479,0.002332278524,0.0023304745289999995,0.001862206458,0.0019413789580000004,0.0019490017109999999,0.001938437094,0.0019917608010000002,0.002036810144,0.0020747918122961105
ISL,0.0007408851636363636,0.000662290043593833,0.0006682960404470462,0.000664757242408098,0.0006643941215351812,0.0006565852700106724,0.0006505748937533369,0.000687877852248394,0.0007011459486081369,0.0007076329791108731,0.000714419562466488,0.0007298191382636655,0.0007755033376205787,0.0007627844737406216,0.0007508517234726688,0.0007702300107181136,0.0008258369774919614,0.0008571076698821008,0.0008588428403001073,0.00084069554340836,0.0008216291682743838,0.0008246780450160772
ISR,0.07197728329577464,0.07553679285925927,0.09179202683076923,0.0993122468091603,0.09293470490225564,0.0984635606567164,0.11024230670588236,0.1081586025109489,0.11762723252525253,0.10677053714285714,0.11875360008982035,0.12204713794285714,0.1252207055142857,0.1376191432571429,0.13430914937142854,0.1387482510285714,0.11897811017500001,0.1297260470310559,0.1208588134177215,0.1320279027,0.1273955536,0.1371543686585366
ITA,0.03662911194946015,0.02357503100860355,0.023693597254859842,0.023747739941788457,0.024057908678276927,0.02310656307306889,0.024024971049826337,0.02325576660441954,0.022674315212529366,0.022022903307728194,0.021610332548367594,0.02049409212949857,0.021418964453859733,0.018336663218341286,0.0175097032771244,0.019366823674450084,0.019999574237452408,0.019199053081717803,0.02241783267741935,0.019085448278492994,0.020336980260793076,0.021130547003573093
JAM,0.006610424349344978,0.005672237434406832,0.0061337860551877186,0.005894838106661135,0.0046913319064333546,0.004585766016509428,0.002801669366965525,0.0025920084386877617,0.0027925913355272853,0.0026025053835660172,0.0025497791025556266,0.0023558565671498734,0.002379527219922751,0.002694670266781358,0.002478205853606657,0.002929665880901791,0.003023709847364083,0.002658410172466026,0.0026627715898826397,0.0027552869449222906,0.0027348872784731977,0.0029698614845875327
JOR,0.002406324293299621,0.003436042781671159,0.0034635062749326147,0.0034020268102288023,0.004583929706594885,0.003239329125168237,0.004228580317631224,0.0049140014333827284,0.005626414449078434,0.004974785601078168,0.004077948442048517,0.004899958339622641,0.005776406938005391,0.00583496226954178,0.005579519029649596,0.006792808318059299,0.007515135466307277,0.007832219870619946,0.008739550450013475,0.009577400846361186,0.01031331246228448,0.010186826495956876
JPN,0.18054125272897192,0.0480863342366782,0.054247775784615385,0.04984972824390244,0.052060648072072065,0.05189370727503527,0.051688125297308804,0.05218956400199672,0.05357788018788769,0.053516681439492265,0.05329285499764279,0.051851175097853766,0.0536665458945448,0.052827544591508055,0.05184931607877462,0.04858195266104078,0.04731084642977527,0.05119941886884003,0.05261414338580246,0.052991396293749986,0.05436680133017379,0.05286707749504196
KAZ,0.0002697033924731764,0.0002616028357052664,0.0002687900414176254,0.0002801562369932361,0.0002963550614916135,0.0003112386856181388,0.0003291078495342521,0.0003461991457727219,0.0003590079421356533,0.00036108542080434013,0.0003590591010311943,0.0003538753480677061,0.00034223535554540646,0.00035128158677477417,0.00036876236875831264,0.0003817485651473976,0.0003952816784319619,0.0004112671384136545,0.0004302903738550224,0.0003316432475447513,0.0003451148689133465,0.0003576544294359536
KEN,0.0016869612169014086,0.0018100107133978986,0.002028804277469925,0.0021382553303384757,0.0022335994920356953,0.002487361877063889,0.0026468834014622823,0.0026645153671588226,0.002721880977007891,0.002881438769017013,0.0027975784802521213,0.0028066393080232385,0.0025905385441343087,0.002660219396838371,0.002726769671792575,0.002899111144660105,0.0016449372696438695,0.001388927981593567,0.0015831558158123133,0.0023164428450471496,0.002078632540049911,0.0020765733257567596
KGZ,0.0018395069120654398,0.0017678059355654087,0.001809544754954707,0.001722469590253478,0.0016849038246977677,0.0016735486822092847,0.0016783868819842335,0.0016874601003815,0.0017232380932857415,0.001779691081454525,0.0018408879397752672,0.0018503306759544958,0.001868778811465016,0.001907229814089057,0.002045973227926233,0.0020731693402941905,0.002128490383255183,0.002169328221371143,0.0022643638339554,0.002339634368775958,0.002398605774742342,0.002439518540151444
KHM,0.00745929089032258,0.00643795126025797,0.00546161799836894,0.00509836895008497,0.004688939273091239,0.0045182238393258614,0.004733490568784081,0.0048087447430275425,0.004900553115360757,0.005048271746391423,0.004891948244834825,0.004899588666485475,0.004926436462540843,0.004692249932386973,0.004358339478876912,0.004292715343168715,0.004310329572591135,0.004383801300891556,0.004357614508738965,0.004408878595544181,0.004219825625355166,0.004113656356924559
KNA,0.06288300000000001,0.010024,0.019568,0.019209,0.018609,0.0146482,0.0073279999999999994,0.010430000000000002,0.013382,0.009092307692307693,0.010109090909090908,0.01,0.00742111111111111,0.0064622222222222225,0.006450222222222222,0.006722222222222222,0.006095777777777778,0.006449111111111111,0.006875555555555556,0.007137333333333332,0.006,0.005930666666666667
KOR,0.6738428223272728,0.1676113462639821,0.159671514028169,0.17041305270306256,0.16880003397444518,0.17068076779460173,0.17650189351242446,0.18050741684615387,0.22039467408571425,0.27134276084639497,0.22577634346863465,0.2597591782101166,0.18968871755226924,0.20489784834941593,0.20383976536885245,0.19943819033696214,0.1912287047098976,0.20828898011036173,0.2101503941895262,0.2162867621859297,0.2252037770584457,0.26149763127262016
KWT,0.016391305382352943,0.01459350588221638,0.01745426940115325,0.018677629430979465,0.01982478562321674,0.020897107472522672,0.020567437444379034,0.019882990151359737,0.019473231942317277,0.018860748278958395,0.018818111868745022,0.01858518666629747,0.01893036163569012,0.018673593151020122,0.02232867995663713,0.022932620747348767,0.02633927238008692,0.02566247749395591,0.02539173915616309,0.02677122867203367,0.026200458694214817,0.02652771793345047
LAO,0.004152283195031056,0.00441252137721519,0.004873333333333334,0.005232503896103897,0.005277610526315789,0.005493893333333334,0.0057080272108843534,0.005936827586206897,0.006204576223776225,0.006470228571428572,0.006704985507246377,0.007014411764705883,0.0073818235294117645,0.007482304283604135,0.007508744041358936,0.007795788023633677,0.007998552909896603,0.008268850186115215,0.008539233725258494,0.008806355273264403,0.009107326339734122,0.009450434883308717
LBN,0.020861848713846155,0.018016827558208957,0.020495918179710148,0.020634282617142854,0.018740527800000004,0.02000085397837838,0.01577683986,0.014911764859999998,0.015511596150000001,0.01912819908,0.01504493172,0.015121093639999998,0.014744974930000002,0.01618201886,0.015495993999999999,0.015669082679999998,0.01408418986,0.01484046357,0.0159095899,0.015306668399999997,0.014674109489999997,0.015079482339999999
LBR,0.0002653824181809873,0.00023811292708251125,0.00022987858792500372,0.00022242883380161723,0.00021670859881247785,0.00021009876747622383,0.00021191861103996303,0.00021441731483545423,0.0002181871017975815,0.0002248207294607739,0.00023076148582765383,0.00023897314696626752,0.00023546430086025095,0.00023189411635469008,0.00022575658201039991,0.0002198927772881887,0.00021451645081059043,0.00020499660685847202,0.0001943560986401544,0.00017919565337274666,0.00020012194804130647,0.00020116349582181638
LBY,0.00022876105714285714,0.00022936464986625545,0.00022975890303947102,0.0002458749114291913,0.00024641001335614585,0.00025049490188883714,0.00027967712643852104,0.00029063135684261537,0.00033833871261525265,0.0003040824910825784,0.0003401029490510239,0.0003091463020979947,0.0003100441527732786,0.00030967100380103454,0.0002976198960462738,0.0002887917135587868,0.00029116078559925334,0.00028125652891816796,0.000284097708973066,0.0002878486435979655,0.00028374701660204807,0.00026910088204646905
LCA,0.048882990769230784,0.032394920893596794,0.03582744502314815,0.035160922944220824,0.041588447224394066,0.044212796941235144,0.0531734909345888,0.08687049180327869,0.08819817649776683,0.09086536940357538,0.09615484889187376,0.09107244542866182,0.09322782463743959,0.08916982937330568,0.09126341541413496,0.0946453961312027,0.09066318211702826,0.08732905562742563,0.09005742482139889,0.08386591364205256,0.08554054191903093,0.08123738498789346
LKA,0.009892106372727272,0.009319276158787951,0.00943432556598803,0.009719085302767033,0.009505575664207549,0.009718651726330489,0.009105763622102596,0.008532647982447504,0.00823207379267892,0.008512799452202314,0.009854714197945242,0.008625173868194244,0.009357191523225181,0.009269117139155458,0.009015841519781879,0.009557893171252793,0.00959888541045019,0.00923197503618845,0.009643471272147104,0.009548583778473417,0.009798645249903218,0.009626065821999036
LSO,0.000428788912,0.0004560404579999998,0.000404234478,0.000401759792,0.00039685754399999997,0.000437632594,0.00036071462600000004,0.0004314991520000001,0.00041862712599999996,0.00034767470600000007,0.00033864111199999997,0.00041000028399999994,0.00042099473999999997,0.000420672306,0.000409417026,0.000406258388,0.0003893367739999999,0.00036224774708287614,0.0003512752149197168,0.000342709129350753,0.0003535467298294605,0.0003106720335095242
LTU,0.024991577698189136,0.006597028356652949,0.006634316942657343,0.007835189323308274,0.008348155707218915,0.008059047107438018,0.007680756210237242,0.009258055787716955,0.008805942208223972,0.008785582139774085,0.008095599735698138,0.008050871998610265,0.008128858765169633,0.00770609239267062,0.008263043162723756,0.008564733073873874,0.008996897842414583,0.008755092452754323,0.008695146797202798,0.009056545763811456,0.009557343358627516,0.010349051752146666
LUX,0.023990774953846154,0.02362391539814117,0.023314087519025875,0.02367986898036732,0.023154065857359636,0.022533181862060207,0.02184622155810984,0.021758820120120117,0.02198996043899949,0.02209303092887876,0.02241221703787593,0.02151397600497822,0.020670095675809238,0.020613679969803723,0.02203848676212007,0.023992005318475364,0.02546370880566802,0.025821113306684764,0.026567566441888138,0.02764175640415675,0.028144454489590246,0.028177841836797096
LVA,0.007535489108910892,0.004647643412629758,0.00408806028736235,0.004775388050688704,0.004674710060890931,0.004324123739512585,0.004055350628189663,0.0042925326939039,0.004202217291666667,0.004042107365329907,0.00410360570537194,0.004050138482864844,0.004056167291265872,0.0040732088681045995,0.00453172078125,0.004724655274201724,0.004918422279525528,0.005035815234827365,0.004870566787852865,0.004763288397126622,0.004789016762481089,0.0050556769629298785
MAC,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MAR,0.0012546830977142856,0.001239882666169757,0.0013309474517842169,0.0012259200544116277,0.0011982920885120656,0.0013069133634584927,0.0013495008553060653,0.0013606802323674646,0.0014699096787477873,0.001564025814404174,0.001612933996459517,0.001698246482810025,0.001779217184570949,0.0019031564680890712,0.0019492339636634677,0.0020011091966831264,0.002080663648374173,0.002213712711264325,0.002251728708655548,0.0022613667958632255,0.0022684432464514202,0.0022618000799387037
MDA,0.009257986094240837,0.008508610472727274,0.008713944687179486,0.00879329707012987,0.00898707834375,0.009443488153846153,0.00909538151111111,0.008963045233333335,0.007254224974789915,0.007663476598870057,0.007834589575070822,0.007234311454545454,0.006920163783475783,0.00650959928,0.006449083438395415,0.0064809289567723345,0.006697821095969846,0.006150927607361961,0.005629598616241571,0.005250807213886436,0.0031456094391315577,0.00286167645768025
MDG,0.00016693074064864864,0.00014143666161789336,0.00013631442267430786,0.00013742220483180394,0.00013965523518393163,0.00015617750978856089,0.0001538422102276059,0.00015816200067376036,0.00015995624043008228,0.0001613510676484854,0.0001608029628028799,0.00016118078279288975,0.0001620403757006913,0.00016145863865250608,0.00016436608147709045,0.00016576115086264882,0.00016692253053804043,0.00016191621870249696,0.00014137905559069477,0.00014291309505939055,0.0001251005027639306,0.00011091959609738506
MEX,0.0021752271988832884,0.002174919904441862,0.0022153456413262695,0.0022668571449738053,0.00232322168240418,0.0023447927513926474,0.0024157076946894683,0.0024633862622752464,0.002614265822647825,0.002680125716044099,0.0027623575074972625,0.002852617594599241,0.0029025464749117156,0.0029186666116506636,0.0029711005306988073,0.003005201226109991,0.0030573238694798434,0.003125584906065118,0.0032087352970669343,0.0032790332687840313,0.003301137023923424,0.003378532979416353
MHL,,,,,,,,,,,,,,11.442676056338033,,,,,,,,
MKD,0.0025958696981132076,0.002794280946031746,0.002115289345132744,0.0024510073180661575,0.00273092394687915,0.0025395565506072873,0.002657746977242303,0.003748912367816092,0.0036309409220563853,0.0038148701577060923,0.003190725671641791,0.0030952400657698054,0.0023919230648714812,0.002505001516049383,0.002533659679408138,0.002330213423980222,0.0023501653201483314,0.0023580030358467245,0.0023805952795031057,0.00228617969689441,0.002268827190062111,0.002057314034912718
MLI,0.00019922656588235293,0.0001828761053714286,0.00018951338125714287,0.0001848069988571429,0.00018023935839999998,0.00017543605062857144,0.00017682502674285712,0.00018232894228571427,0.00015915082746207254,0.0001631082436501814,0.00017056567789491727,0.00017539275209279737,0.00017707304785577553,0.00015003863329619155,0.0001608261560526842,0.00018020474683580468,0.00018842906522670782,0.00021089439650295706,0.00020940797931487672,0.00022452956292677353,0.0002819950785406131,0.00023609810908259765
MLT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MMR,0.038237711286624204,0.039920034687898086,0.042511937057324846,0.04717586051282051,0.05563385086816721,0.06310745893506493,0.07147498921172639,0.07814476016993464,0.08639268950819672,0.09956783223529413,0.1092377160647249,0.12093513368831169,0.13180044410423453,0.1433317491111111,0.15505476167320262,0.17009683409150328,0.18922604403973506,0.11872775606639005,0.033383186993763,0.034265365010438406,0.034903011625,0.03542947535
MNE,,,,,,,0.002255360299559471,0.0023473634260485657,0.0021579295221238934,0.002091077433628319,0.002061925312638581,0.0024546242660753877,0.0021205384390243906,0.004912687358490566,0.004491033706422017,0.0041151979360730595,0.004817154874330449,0.0039919893212669675,0.0038906228501026695,0.004574034157119476,0.004758533387821824,0.003664112065979382
MNG,0.00017058855476665582,0.00012269676922241782,0.00011604703273691803,0.0001031277682907419,0.0001284742307644646,0.00011913497085649618,0.00011053347177454866,0.00012135323249605736,0.00013978744537014156,0.00016926568004104308,0.00012920162066371014,0.00013713867821742713,0.00014661810744264923,0.00016212618227136249,0.00016064482544722835,0.00024532370026875854,0.00022549866826382817,0.00023879431490140673,0.00028853958266057456,0.00029573836074177275,0.00040169380881409003,0.00028071657057830924
MOZ,4.0422483963963957e-05,3.708677064271678e-05,1.473718937695542e-05,1.861324576550096e-05,1.998654238057409e-05,2.2479376356129566e-05,2.19762445776424e-05,2.3592984216298824e-05,2.6739823535331894e-05,3.071241319653722e-05,2.708193254449292e-05,3.224159934889767e-05,3.7902257196684297e-05,3.490764251439244e-05,3.7960467678329815e-05,3.7338060823679956e-05,4.7193082692189495e-05,4.683428639714258e-05,4.243637688062455e-05,4.580433598181686e-05,4.662813764569243e-05,5.4552359312271345e-05
MRT,0.00011876548198726114,0.00012394920867117462,0.00012801493499680337,0.00013113459525103462,0.00013532423310941947,0.00013873300479314623,0.00014040994629313215,0.00014029901122040967,0.00013810980410378248,0.00013909184073747333,0.00014765311182083447,0.0001525919947551545,0.00016030647435755392,0.00016572231826665151,0.00016217307760196033,0.00017416729485245306,0.0001815745848062129,0.00017680643409964905,0.0001763493738115913,0.00017824581916605725,0.00018518489745560128,0.00018777447072805686
MTQ,0.01811336666666667,0.01668316049382716,0.016467588477366256,0.016077811659192826,0.016970941704035875,0.01707897536945813,0.015307730941704038,,,,,,,,,,,,,,,
MUS,0.05059906571428571,0.012617416839001515,0.01584162319964886,0.016279837057050817,0.018845878438709128,0.019435310704393628,0.018493548601451762,0.012381213200148828,0.01286776267915887,0.014527236512767485,0.01552836667425777,0.01910880437404519,0.01666246776698784,0.01483976511083752,0.014859671593622925,0.015419050966153926,0.012825798544020923,0.012587778140805313,0.01329498975000491,0.013244900140463204,0.01265399300349825,0.012632072280600233
MWI,0.0012857978983783784,0.001202759070440634,0.0012620707385109775,0.0012968864424714162,0.0013798150447805041,0.0012792172871281455,0.001499467277395828,0.0016854023249994212,0.001844068450269385,0.0019564711171513286,0.002130602969612643,0.0023406458696762404,0.0024819216087743987,0.0026714191346934803,0.0028329449941734775,0.0030330573155088795,0.0031429789194148154,0.003383409404702823,0.00368815761697681,0.003897294080280763,0.0041765267184777615,0.004505038274634952
MYS,0.006720323873684211,0.005427792849046883,0.0060925154675357225,0.0066013060746720476,0.007302545923309788,0.008022866649861357,0.008843398819907646,0.00990210540413288,0.010687403572534851,0.011864814932362125,0.013021487346303501,0.013715745743086066,0.014606989080578513,0.014841410403961433,0.015267710855790722,0.014747874769230769,0.013879545283819626,0.01335465369761273,0.013526538949602124,0.012726238663129974,0.011879442412638632,0.01058884157262296
NAM,0.00020227897084210524,0.0001724847824672261,0.0001572117727433491,0.00016407870980840025,0.00014061497559621274,0.0001344053968270204,0.00012523425708048372,0.00012635609175696153,0.00012771746820565736,0.00012721428120043588,0.00012545912353621145,0.0001245758464693456,0.00012847278483171928,0.00012886020121292976,0.00013060570788077323,0.00011968952462785187,0.00011871862444322342,0.00012330418081626395,0.00011016165050699647,0.0001086381078660949,8.791756484736234e-05,8.813710617185526e-05
