Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PNG,0.002547635777777778,0.0024007273249759807,0.00239878545167861,0.0024588614292916683,0.002366769056981903,0.002378042901451489,0.0023871461793246495,0.002412393468942364,0.0023708018948348647,0.0023708035007788657,0.002399010323306369,0.0024213248070726646,0.002478114552627464,0.002459180739724466,0.0024449958002424445,0.0023728489531402125,0.002283073797803552,0.0018783067505526762,0.0018835146524284713,0.0018581528752857185,0.0021084366516977765,0.0020830778633840552
POL,0.028126131053963593,0.028314004989648027,0.028974324952274002,0.03347388948184415,0.03211143881723625,0.03198899017419545,0.03656802216625207,0.0370295156384388,0.039191311105527635,0.039558512628930814,0.038908226130030955,0.037833548639724504,0.03878754300062382,0.038384696329798296,0.04371414546794872,0.04661868761935554,0.046848086045144365,0.050122461114264695,0.05159091933544973,0.05227386556265985,0.05115485537516911,0.05375666302057641
PRK,,,,,,,,,,0.020401881922699216,,,,,,,,,,,,
PRT,0.020874511527024995,0.019020705239797417,0.02026469822524289,0.019227152437693542,0.019098813660718,0.01773692979912798,0.016318730292583947,0.014912088518542583,0.01653029112760384,0.015887392825549938,0.014705638312866748,0.014873186952265227,0.01456289670645962,0.013479072378069654,0.01292323417219739,0.014213608473632029,0.013692252542396267,0.013008180394260466,0.012816911558296484,0.012080390890100944,0.012416901152383758,0.012776409710931634
PRY,0.00298875071517338,0.0029548049776194343,0.00297191565040893,0.002886099384021476,0.0026882876685105175,0.003057525481988238,0.0036244007396500056,0.0031923425169709113,0.0034923634688784682,0.00367554689637501,0.003992254473615671,0.004015972940313275,0.003481443454714114,0.0043346144540668706,0.005183938196465968,0.004887955713133262,0.005085980671054063,0.00566507914180594,0.0051959006109317096,0.005073921704075781,0.00538970079513218,0.005413232260784845
QAT,0.017192218133333333,,,,,,,,0.02197785013333333,,,,,,,,,,,,,
REU,0.042001333333333335,0.03998169934640523,0.04063535947712419,0.03868973856209151,0.04058575163398693,0.041859607843137255,0.039173452380952385,,,,,,,,,,,,,,,
ROU,,0.008734857280108255,0.008962905852275826,0.010047556022862073,0.011237223980788422,0.011421577456857401,0.010769169017607773,0.01134446128468263,0.010642814169350255,0.011139347614467101,0.01015519771026306,0.009829140414514144,0.0090482211513117,0.008183072581300813,0.008813157832877545,0.009093420902929071,0.009311192580625191,0.009135987607176582,0.007520794132820019,0.0070632932286408675,0.007966082724752474,0.007962561974116543
RUS,0.005329910414412036,0.0034689646002852115,0.0035952229057415576,0.0036231962884822285,0.0035378123324060276,0.0033403127259487926,0.003246105021889393,0.003247160530387564,0.003337882157360358,0.0033210666787834905,0.0032923971035594066,0.0031868054606827944,0.003204358382521258,0.003173703013940485,0.00322756125159438,0.00321088160096906,0.003123656069879594,0.0031301201575079773,0.0031865898239723613,0.0032314574344287444,0.003280120096064857,0.003350345766331072
RWA,,,,,,,,,,,,0.017872911208622017,,,,,,,,,,
SAU,,,,,,,,,,,,,,,,,,,0.0001712165732147494,,,
SDN,,,,,,,,,,,,,0.0012071166860821336,,0.0012287141455336774,,0.0012649799424019957,0.0012957896184441833,,,,
SEN,0.001985687502064897,0.002086956908554572,0.001951180405899705,0.001914254008259587,0.00192770365899705,0.002124837280952381,0.002243688869047619,0.001966591803571429,0.002351887026190477,0.0026009922714285713,0.0026838629857142853,0.0028904253119047614,0.0033712965821428562,0.003461028808333334,0.0033595894511904765,0.003305962295238095,0.0033704357559523807,0.0036261666500000005,0.0035968141761904765,0.0036337238154761906,0.003946449833333332,0.004022099908333333
SGP,,0.074150765606596,,,,,,,,,,,,,,,,,,0.4356989247311828,,
SRB,,,,,,,,,,,,,,0.030672218106188066,0.031694761516171246,0.03127449496618358,0.03477690731906219,0.03377097650432901,0.03348400831360947,0.03216112246913579,0.03224339755588673,0.03281074596596596
SVK,0.015289374073217725,0.014524361752344,0.015366429658981745,0.013306834425639178,0.01765895755538959,0.01759885223628692,0.015271241464821221,0.015609455644136336,0.014383610507122505,0.01296334896866097,0.011845789090096131,0.011211565343605201,0.011375335484966876,0.011316900114233494,0.011057072178477689,0.010951706568425864,0.010925740757314976,0.010926301155401502,,,,
SVN,0.028466097813163487,0.029639941945288753,0.031375075845997975,0.03233218139917695,0.03220358489177489,0.02931392133333333,0.03133720039087947,0.029069574231974916,0.023256535858363136,0.022185962888560798,0.022214269831608846,0.022033049215242958,0.021612292336723283,0.021006875782354127,0.020800640271436768,0.02172277410214987,0.022762145370623123,0.02297560397557338,0.02243223698099342,0.022623050937713208,,
SWE,0.11060321258402797,0.030712247811499553,0.028396385215509124,0.027763256458333333,0.027734912312944244,0.02529313102502874,0.025074304836275343,0.024481850800176834,0.023917728945627728,0.025143987454267287,0.023356804117743293,0.023470368606367278,0.022518094973777814,0.02243190629127031,0.02356338193087564,0.025109125357768658,0.023839807945053724,0.02407416798270668,,0.024355516461232605,0.024368064216263353,0.024079765776602778
SYR,,,,,,,,,,,,0.005100713095906005,,,,,,,,,,
TCD,0.0008537008737777776,0.0008915577171490156,0.0009419314048237,0.0009950660021619514,0.0010513717735899332,0.001110570586904355,0.0011738372026313512,0.001240884453624133,0.0013116514361926849,0.001386524996220998,0.001467043600873474,0.0015486264172030772,0.0016356173256064483,0.001728247281815201,0.0018312122384689941,0.0019346586461207978,0.002022917829614901,0.0021483146257463633,0.002254675031109657,0.002365298608099104,0.002484801166423793,0.0025893326969312802
THA,,0.00510183752817736,,0.005117587624454763,,,,,,0.006876014673251078,0.007071275485085245,,,,,,,,,,,
TTO,,,,,,,,,,,,,,,,,,,0.02028695209492864,,,
TUN,0.004203716939267704,0.004283124836601307,0.004237082468932372,0.003842753244059881,0.0036853374179460934,0.0037284632048160174,0.0039908674593704995,0.004161425500342231,0.004104693143250688,0.003985361879249949,0.004164990511129431,0.004175931656678377,0.004181148792109466,0.004291994423210082,0.0044005848364662955,0.004524603339434614,0.004718606512863535,0.00453611950877193,0.004430932042105262,0.004283647058245613,0.004507608762105262,0.004664166717192983
TUR,0.008362581641607565,0.010615446287655927,0.010249225995758362,0.010738013861941575,0.010626746590043557,0.010785311678639031,0.01127559321018905,0.011845777444528062,0.01219338487833801,0.012541604410389727,0.013235803917356504,0.014606576162003147,0.016373147772228685,0.01687794558527742,0.017235266018562862,0.017887615636587532,0.01906262477252514,0.02131904213039611,0.02413208983694785,0.025160457036783653,0.02569662572620921,0.027280009715171832
TWN,,,,,,,,,,,,,,,0.033392807036637606,,,,,,,
TZA,,,,,,,,,,,0.0023014192223892722,,,,,,0.003089134464239774,0.0033812348194509766,0.003998372465061436,0.00428938667636769,0.004233052496432519,0.004404174761397514
UGA,,,,,,,,,,,,,,,,,,0.00772917304623628,,,,
UKR,0.023566913142014326,0.01896370828375151,0.020378056410595494,0.02045760867733937,0.018474448269981306,0.01748217468211091,0.017317816981386812,0.016420936387976946,0.01497435185975977,0.014385930654287277,0.013846353829763867,0.013273209631590559,0.013234207644287397,0.014109977913049928,0.013706370886322008,0.012938349582017743,0.012723401989362905,0.012671311125037981,0.012758010451531911,0.01279704314764439,0.012128305146574637,0.011207316817909733
URY,0.0065085524625267685,0.004796028505316459,0.005781299514663287,0.005908805257586793,0.0068370327556596415,0.008056157303803328,0.008223500727772056,0.00742005796921388,0.007573508750189826,0.007253395914357169,0.007671247062511334,0.007363605623215736,0.00781880127754355,0.007629043500345725,0.00800300748206955,0.00816843237757509,0.00847317304442279,0.008865825745879852,0.00888447001275917,0.00876074292929293,0.007881396734183943,0.008785795952684743
USA,0.010033945174155453,0.009153002947258335,0.008996279858349405,0.009272930261506154,0.00901157800559677,0.00856816012651537,0.008645194026843965,0.00908564564972422,,,,0.008993632424712187,0.008945565359780928,0.00885939441509953,0.008828467541597903,0.008292662051041757,,,,,,
UZB,0.003974291687111111,0.003953083157901011,0.004152287182641095,0.004513818915282558,0.004834478108342912,0.005125687173163474,0.005538935727968679,0.005615294278963423,0.006020321014139181,0.006452451209067028,0.007179063660676511,0.007433891914162275,0.007985424106614692,0.008590279088898287,0.008956337041174286,0.00953174934056184,0.009995253437541572,0.009758664530058971,0.011560137873231117,0.010952514685392892,0.0108688683307749,0.011351390906301955
VNM,0.022002990062305293,0.020475814843571388,0.021303276972211765,0.02268996782192894,0.025197038873734586,0.028040346949180162,0.03202412305258475,0.03966994148880294,0.04276638321917808,0.049048573973294846,0.052278557110169904,0.05408413602369852,0.05529415976727273,0.05446871980916215,0.05654092687448167,0.0654571902515154,0.07030811309403058,0.07772975838699642,0.07956670961590698,0.08741446944523115,0.0918669332294912,0.09405591853494784
VUT,0.01531831507936508,0.011637426248340936,0.009777654546806453,0.01204153194352644,0.011515530349620532,0.012345605798165248,0.011950925348678318,0.012180197719267944,0.012779880422494217,0.010050398944835288,0.01373876837694575,0.01257077587476814,0.013249469269520843,0.012887624585030295,0.011730414384943943,0.01017228575947222,0.00993616987284556,0.009091682762551399,0.007485272899610678,0.007685381841648367,0.006897492345328104,0.008353419056800471
WSM,,,,,,,,,,,,,,,,,,,,,,0.03863949453978159
ZAF,0.0014178737443999616,0.0014199709544156747,0.001425979838067475,0.0015622904594396008,0.0016828495413193229,0.001824239915859665,0.0019917210427029255,0.0020283734816955025,0.001962410203585143,0.0019697617055727005,0.0021556081810168203,0.0021045724790743473,0.0021166664094605637,0.002299811173026646,0.0024056838624516522,0.0025417539305027355,0.002582176547183077,0.0024170585853240108,0.0024105539648872115,0.0024852133058686377,0.002492209606995535,0.00250900565381241
