Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CAF,0.09037792642140469,0.08310327198947473,0.08589419799146826,0.08255903032224175,0.09219111954293815,0.09498799976782032,0.0980140578957126,0.1055087385496831,0.10383142849496793,0.10631158806746,0.11034431522622266,0.11633351251619907,0.11877003363737275,0.12128926693949187,0.12135926370564253,0.12265500000087234,0.12352369441100941,0.1276403537349014,0.12664114430476606,0.12956267840203697,0.13220345289122015,0.1324275760208033
CAN,0.26769749311202967,0.1967577484407701,0.1912879060618405,0.17693378703844734,0.21174899695273092,0.20552306556052907,0.19325004827840084,0.18994977077060138,0.19677344970647176,0.19124959745100956,0.1931623537788538,0.1789244977089496,0.1717369215562419,0.17336198701397532,0.18196452403036575,0.179021457901202,0.1965852500384806,0.21162414364162105,0.22430758954255617,0.23845932759996633,0.2417712192271336,0.2521889823041784
CHE,0.755922947498462,0.7176397629044978,0.7248659338459966,0.7134227253281782,0.7082682374108438,0.7076994920945733,0.71622439924636,0.7110811446350362,0.7321621758238706,0.750449813628823,0.7551460319834046,0.7615447013636345,0.761828854525242,0.7545142477658876,0.7629901044383829,0.7575250963390607,0.7603733703993246,0.7437358357557007,0.7737273130813316,0.756695648146345,0.7543490175794632,0.7590500877189637
CHL,0.08177740007692307,0.08008599187470226,0.0722247922758318,0.0697045654827277,0.07212735486327335,0.07416052644889577,0.08080911759652294,0.08219574941087235,0.08495000809160012,0.07739183383043244,0.08124590705706546,0.0790232715421433,0.08339809312391532,0.08460290665905809,0.09309719563065852,0.095368520947761,0.09464199814318193,0.09403297402422531,0.09801008116767232,0.10479495130699774,0.1167365175721445,0.11640505339864926
CHN,0.06501090337406189,0.06290725761372326,0.06531595613282375,0.0696267573327414,0.07376016493515658,0.07661539282514324,0.08003935882162443,0.08412620773001962,0.08392475416032626,0.08516442283975932,0.08607569572960107,0.08437020140467058,0.08521612702448035,0.08494293522927318,0.08662611629002903,0.08739848095420455,0.0882387630654803,0.09020453635604761,0.09145160885286166,0.09466626825629534,0.0959993721827461,0.09991478363914409
CIV,0.007846091362637362,0.007473038209772406,0.006589826193563686,0.006362793219481973,0.006839183410073883,0.007109489226188204,0.007436040963781801,0.006640228600090014,0.007298459547863296,0.007810553198005645,0.008009039072535144,0.007558452820359513,0.007552038534381299,0.007680371191701806,0.0076988024023298225,0.00775902628660852,0.008135810271481629,0.008487801273995968,0.00841101746704548,0.008639194195917209,0.008929307764637611,0.009217087660119729
CMR,0.20921535571428568,0.15019761118001715,0.1434870701303077,0.1440758968266361,0.1491359013098588,0.15099144161674052,0.15350211251431006,0.1545263593039092,0.17303229307556067,0.17284611702753883,0.14254108455921785,0.1495849073390222,0.14446555878027953,0.16003875966227588,0.18531321706041726,0.19632626446725154,0.21269757567843195,0.21884825649714731,0.24342601368018646,0.18510055281156887,0.18894302921929157,0.19617485503680152
COD,0.005286715769534332,0.004894264838452,0.004751219857648477,0.004759940236613672,0.004760965930747677,0.004762704865908281,0.0046630201062257265,0.004651264584016159,0.0046557943328891915,0.004717859273716852,0.004682718408656353,0.004672804220703456,0.004985609418812108,0.005089466437376727,0.0050776230524497735,0.005344618059692817,0.005511194131765439,0.005465827637030149,0.00547463785046729,0.0052630891489438775,0.00583088140325938,0.006212332551702716
COG,0.0008419676428571431,0.0008518875765282207,0.0008702990511527565,0.0009331063018014359,0.0012809749184041273,0.0016278151523095874,0.0019601838345973035,0.002271390236787847,0.002475432604913249,0.002343186792188641,0.002532306803532101,0.002624807312329471,0.0026853101075939366,0.0025482326265804725,0.0024515961098464855,0.002412147656266909,0.0024069301835690426,0.002424627148700902,0.002291258548685628,0.0023415707752212525,0.0023498532397637573,0.0023219237943621117
COL,0.08226197164047941,0.08421527454324457,0.08187205710362624,0.07812131526887817,0.08367941905451269,0.08958605991753726,0.09432746801289539,0.09657584636222627,0.10318665567681368,0.09020115975093143,0.08627177960226237,0.09337899467156878,0.09519523764901396,0.09071346128025663,0.08962045086731231,0.09125009926251414,0.08598192146704135,0.08836034127084319,0.08910298539321788,0.087293296384442,0.0861700597844112,0.09033382461314193
