Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
MAR,0.04481011063265306,0.044281523791777036,0.047533837563722016,0.043782859086129555,0.04279614601828805,0.04667547726637473,0.04819645911807375,0.04859572258455231,0.0524967742409924,0.055858064800149085,0.057604785587839914,0.06065166010035805,0.06354347087753391,0.06796987386032398,0.0696154987022667,0.07146818559582595,0.07430941601336333,0.07906116825944018,0.08041888245198386,0.08076309985225805,0.08101583023040786,0.08077857428352513
MDA,0.3306423605086013,0.30387894545454547,0.3112123102564103,0.31404632393320964,0.32096708370535715,0.33726743406593407,0.32483505396825396,0.3201087583333333,0.2590794633853541,0.27369559281678774,0.2798067705382436,0.25836826623376624,0.24714870655270665,0.2324856885714286,0.230324408514122,0.2314617484561548,0.23920789628463743,0.2196759859772129,0.20105709343719894,0.18752882906737275,0.11234319425469848,0.10220273063143753
MKD,0.09270963207547168,0.09979574807256235,0.07554604804045513,0.08753597564521991,0.0975329981028268,0.09069844823597455,0.09491953490151078,0.13388972742200328,0.12967646150201376,0.13624536277521762,0.11395448827292108,0.11054428806320735,0.08542582374541004,0.08946433985890653,0.09048784569314779,0.08322190799929367,0.08393447571958326,0.084214394137383,0.08502125998225377,0.08164927488908606,0.08102954250221826,0.07347550124688278
MLI,0.007115234495798321,0.0065312894775510204,0.00676833504489796,0.006600249959183674,0.006437119942857144,0.0062655732367346935,0.006315179526530613,0.00651174793877551,0.005683958123645447,0.005825294416077908,0.006091631353389903,0.006264026860457047,0.0063240374234205575,0.005358522617721126,0.0057437912875958645,0.0064358838155644535,0.006729609472382422,0.0075319427322484665,0.007478856404102741,0.008018912961670484,0.010071252805021897,0.00843207532437849
MLT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MMR,1.3656325459508647,1.4257155245677888,1.51828346633303,1.6848521611721612,1.9869232452916858,2.253837819109462,2.552678186133086,2.7908842917833807,3.0854531967213115,3.5559940084033617,3.9013470023116055,4.319111917439704,4.707158718008377,5.118991039682541,5.537670059757237,6.074886931839405,6.758073001419115,4.240277002371073,1.1922566783486783,1.223763036087086,1.2465361294642856,1.2653384053571428
MNE,,,,,,,0.08054858212712397,0.08383440807316304,0.07706891150442476,0.07468133691529709,0.07364018973709217,0.08766515235983528,0.07573351567944253,0.17545311994609164,0.16039406094364347,0.1469713548597521,0.17204124551180172,0.14257104718810598,0.13895081607509532,0.163358362754267,0.1699476209936365,0.13086114521354933
MNG,0.006092448384523423,0.004382027472229208,0.004144536883461359,0.0036831345818122098,0.004588365384445165,0.0042548203877320065,0.003947623991948166,0.004334044017716335,0.004992408763219342,0.006045202858608681,0.004614343595132506,0.004897809936336682,0.0052363609800946155,0.005790220795405803,0.00573731519454387,0.008761560723884235,0.008053523866565293,0.008528368389335954,0.010304985095020518,0.01056208431220617,0.014346207457646079,0.010025591806368184
MOZ,,0.0013245275229541711,,,,,,,,,,,,,,,,,,,,
MRT,0.004241624356687898,0.004426757452541951,0.00457196196417155,0.004683378401822665,0.004833008325336409,0.004954750171183795,0.005014640939040434,0.005010678972157488,0.004932493003706517,0.004967565740624047,0.0052733254221726585,0.005449714098398374,0.0057252312270554976,0.0059186542238089815,0.005791895628641441,0.006220260530444752,0.006484806600221889,0.006314515503558895,0.006298191921842544,0.006365922113073472,0.006613746337700045,0.006706231097430603
