file,region,iso3,n,slope,intercept,r_squared,p_value,std_err,current_year,current_yield_kg_per_m2,class
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,GTM,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.4873244534095237,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,GUY,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.027543871077512,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,HND,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1482351671252567,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,HTI,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.2939019800991109,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,JAM,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1060664815924118,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,LCA,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,2.9013351781390524,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,MEX,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1206618921220126,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,NIC,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.2262208072383267,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,PAN,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1898107142349457,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,PER,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.0527921322778233,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,PRY,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1159978341596752,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,SLV,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1928726321729103,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,SUR,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.3041342980265256,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,TTO,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.4786759177468724,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,URY,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.1882670561289587,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Latin America and the Caribbean,VCT,638,0.35809616643700043,-4.873110635129649,0.07233118102937404,4.931828562037057e-12,0.05085162262138524,2021,0.3464069068972399,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Melanesia,FJI,88,-0.7768581834569236,4.040855318382466,0.1254245944363211,0.0007113413880757992,0.2212074741063004,2021,0.0833637227195383,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Melanesia,PNG,88,-0.7768581834569236,4.040855318382466,0.1254245944363211,0.0007113413880757992,0.2212074741063004,2021,0.0446373827868011,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Melanesia,SLB,88,-0.7768581834569236,4.040855318382466,0.1254245944363211,0.0007113413880757992,0.2212074741063004,2021,0.2902469087169902,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Melanesia,VUT,88,-0.7768581834569236,4.040855318382466,0.1254245944363211,0.0007113413880757992,0.2212074741063004,2021,0.1790018369314386,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Africa,DZA,109,-2.232251810994766,16.226754508954112,0.27187513552412335,6.123059882821877e-09,0.35315835130161977,2021,0.0497300304900086,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Africa,EGY,109,-2.232251810994766,16.226754508954112,0.27187513552412335,6.123059882821877e-09,0.35315835130161977,2021,5.953498712907784,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Africa,LBY,109,-2.232251810994766,16.226754508954112,0.27187513552412335,6.123059882821877e-09,0.35315835130161977,2021,0.0096107457873738,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Africa,MAR,109,-2.232251810994766,16.226754508954112,0.27187513552412335,6.123059882821877e-09,0.35315835130161977,2021,0.0807785742835251,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Africa,TUN,109,-2.232251810994766,16.226754508954112,0.27187513552412335,6.123059882821877e-09,0.35315835130161977,2021,0.0999464296541353,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern America,CAN,44,-0.11672654100767745,-0.36518940376642983,0.03215952864295446,0.2441110459456809,0.09880798047833857,2021,0.2521889823041784,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern America,USA,44,-0.11672654100767745,-0.36518940376642983,0.03215952864295446,0.2441110459456809,0.09880798047833857,2021,0.2054120868239703,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,DNK,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,1.3887399699351544,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,EST,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.2612074291925466,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,FIN,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.6627007125414266,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,GBR,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.4399045805206578,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,IRL,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.8204845504043128,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,ISL,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.0294527873220027,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,LTU,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.3696089911480953,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,LVA,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.1805598915332099,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,NOR,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.799362788876772,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Northern Europe,SWE,220,0.45436011405473603,-5.711872340340198,0.0772400124773489,2.8969084446004663e-05,0.10636412278676678,2021,0.5159949809272025,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Polynesia,TON,44,-0.6883586799235498,4.8835947083971725,0.007827964102532208,0.5679260969408381,1.1958018648366329,2021,0.2599296603458137,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Polynesia,WSM,44,-0.6883586799235498,4.8835947083971725,0.007827964102532208,0.5679260969408381,1.1958018648366329,2021,0.8279891687096055,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,IDN,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.1947392385817321,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,KHM,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.1469162984615914,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,LAO,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.3375155315467398,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,MMR,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,1.265338405357143,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,MYS,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.3781729133079627,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,PHL,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.4745645071828384,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,THA,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,0.2095827220448368,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,South-eastern Asia,VNM,176,-0.38347726571233093,2.067488871919774,0.0884048540386214,6.138408152140949e-05,0.09335292803028578,2021,2.015483968606025,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,BGD,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,1.2475254933146362,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,BTN,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,0.0231924968414468,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,IND,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,2.182204043574179,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,IRN,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,0.0903913915595209,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,LKA,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,0.3437880650713942,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,NPL,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,0.597560510934749,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Asia,PAK,154,-1.0969235970204325,7.019274328983658,0.21584872030880475,1.2820645918774524e-09,0.16958200816594582,2021,3.0920713375714297,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,ALB,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.3866600983011005,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,BIH,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.0885674822518371,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,ESP,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.3435709582259311,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,GRC,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.1631748140141544,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,HRV,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.3770785581449545,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,ITA,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.7546623929847533,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,MKD,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.0734755012468828,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,MNE,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.1308611452135493,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,PRT,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.2737802080913921,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,SRB,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.7030874135564136,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Southern Europe,SVN,230,0.3598534431461878,-4.550474520796319,0.1644234361840977,1.6286474621254365e-10,0.05372414395799027,2021,0.5043002076494935,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,AGO,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0107571372733044,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,BFA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0885505002585341,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,BWA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0096472600390625,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,CMR,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1961748550368015,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,COD,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0062123325517027,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,COG,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0023219237943621,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,COM,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.3032200369916474,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,CPV,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1470928949297988,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,DJI,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0196336977142254,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,GAB,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0040059071688321,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,GHA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0415460571612501,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,GIN,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0299195334979973,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,GMB,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0727064203462905,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,GNB,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1493979085778075,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,KEN,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0741633330627414,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,LBR,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0071844105650648,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,LSO,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0110954297681972,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,MDG,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0039614141463351,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,MOZ,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0019482985468668,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,MRT,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0067062310974306,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,MUS,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.4511454385928655,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,MWI,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1608942240941054,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,NAM,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0031477537918519,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,NER,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0144019851006514,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,NGA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0726881044657548,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,RWA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.48972869009746,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,SEN,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0861878551785714,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,SLE,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0274577624924326,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,STP,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.8752602867675553,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,SWZ,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0646289796402238,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,TZA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0943751734585181,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,UGA,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1956535453341408,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,ZAF,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0537644068674087,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,ZMB,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.0365711617702251,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Sub-Saharan Africa,ZWE,770,0.05827113508049668,-3.8349256580142086,0.001040850998590286,0.3713119001569196,0.06514070442526242,2021,0.1971622218046587,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,ARE,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.7151344761904762,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,ARM,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.2885891609841784,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,AZE,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.3837200756389423,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,BHR,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,15.128092250000016,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,CYP,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,24.139137494738943,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,GEO,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.0735921986888182,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,IRQ,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.0740997075820039,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,ISR,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,4.898370309233451,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,JOR,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.3638152319984598,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,KWT,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.947418497623231,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,LBN,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.5385529407142856,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,OMN,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.1327527611417022,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,QAT,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.5362697314285715,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,SAU,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.005160462908638,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,TUR,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.5845716367536822,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Asia,YEM,352,0.740941448739137,-7.979271983820152,0.15794805103313753,9.084413169243317e-15,0.09144546549621922,2021,0.029069316727872,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,AUT,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,0.8576965635641761,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,BEL,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,2.3315755495034045,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,CHE,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,0.7590500877189637,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,DEU,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,0.9303175955950228,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,FRA,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,0.611126806691459,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,LUX,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,1.006351494171325,bvmilk
pasture_fp_kg_m2_by_country_year_Cow_Milk,Western Europe,NLD,154,-0.41243458123474236,4.5702179516848105,0.08415973800707822,0.00026269356263700723,0.11035473109820304,2021,3.0595218802264803,bvmilk
pasture_fp_kg_m2_by_country_year_Goat_Meat,Australia and New Zealand,AUS,44,-6.932165258097882,68.62186500631607,0.693959011271336,2.3130302338428007e-12,0.7103414388562379,2021,0.0012943211721894,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Australia and New Zealand,NZL,44,-6.932165258097882,68.62186500631607,0.693959011271336,2.3130302338428007e-12,0.7103414388562379,2021,0.0285038824675834,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Central Asia,KAZ,66,-0.6657992173719038,-1.2407560129760107,0.7346106073274185,4.227196457345214e-20,0.05002262476783752,2021,0.0005960907157265,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Central Asia,KGZ,66,-0.6657992173719038,-1.2407560129760107,0.7346106073274185,4.227196457345214e-20,0.05002262476783752,2021,0.0040658642335857,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Central Asia,TKM,66,-0.6657992173719038,-1.2407560129760107,0.7346106073274185,4.227196457345214e-20,0.05002262476783752,2021,0.0014435029545663,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Asia,KOR,44,3.0441982358118613,-32.18768354670362,0.9536162723481899,1.2337964488201428e-29,0.10359630895228279,2021,0.4358293854543669,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Asia,MNG,44,3.0441982358118613,-32.18768354670362,0.9536162723481899,1.2337964488201428e-29,0.10359630895228279,2021,0.0004678609509638,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,BGR,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0056138769816272,sgmeat
